zoneShortName,spawn2Id,spawngroupId,mobName,displayName,mapRepresentativeName,mapRepresentativeChance,isNamedRare,classificationReason,level,race,className,chance,respawnTime,x,y,z,heading,candidateCount,candidatesSummary
chardok,21094,8406,a_Chokidai_Growler,A Chokidai Growler,A Shai`din Soultrapper,50,false,low-spawn-count candidate with meaningful loot,44,Wolf,Warrior,50,640,156,55,23.75,0,2,A Chokidai Growler 50% L44 | A Shai`din Soultrapper 50% L44
chardok,21095,8405,a_Shai`din_Soldier,A Shai`din Soldier,A Di`zok Soldier,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Shadowknight,34,640,-84,-21,5,414,3,A Shai`din Soldier 34% L47 | A Di`zok Evoker 33% L49 | A Di`zok Soldier 33% L47
chardok,21096,8405,a_Shai`din_Soldier,A Shai`din Soldier,A Di`zok Soldier,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Shadowknight,34,640,-150,-214,-102.879997,382,3,A Shai`din Soldier 34% L47 | A Di`zok Evoker 33% L49 | A Di`zok Soldier 33% L47
chardok,21097,8404,a_Di`zok_Partisan,A Di`zok Partisan,A Shai`din Partisan,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,-11.88,19.879999,5.63,138,2,A Di`zok Partisan 50% L49 | A Shai`din Partisan 50% L49
chardok,21098,8404,a_Di`zok_Partisan,A Di`zok Partisan,A Shai`din Partisan,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,86,-2,5,12,2,A Di`zok Partisan 50% L49 | A Shai`din Partisan 50% L49
chardok,21099,8403,a_Shai`din_Partisan,A Shai`din Partisan,A Di`zok Invoker,50,false,low-spawn-count candidate with meaningful loot,49,Sarnak,Warrior,50,640,63,15,5,180,2,A Shai`din Partisan 50% L49 | A Di`zok Invoker 50% L44
chardok,21100,8402,a_Reanimated_Partisan,A Reanimated Partisan,A Reanimated Partisan,50,false,common primary candidate,49,Sarnak,Warrior,50,640,163.880005,33,25,0,2,A Reanimated Partisan 50% L49 | A Reanimated Conscript 50% L47
chardok,21101,8401,#Tani_Cogswin,Tani Cogswin,Tani Cogswin,100,true,named/rare candidate,30,Gnome,Warrior,100,640,39,37,-98,81,1,Tani Cogswin 100% L30 named/rare
chardok,21102,8400,a_Chokidai_Bonesnapper,A Chokidai Bonesnapper,A Chokidai Bonesnapper,50,false,common primary candidate,55,Wolf,Warrior,50,640,-290.880005,-63.880001,-273.5,70,2,A Chokidai Bonesnapper 50% L55 | A Sarnak Slavemaster 50% L53
chardok,21103,8399,a_Sarnak_Slavemaster,A Sarnak Slavemaster,A Sarnak Slavemaster,100,false,common primary candidate,53,Sarnak,Warrior,100,640,-260.880005,16.879999,-273.5,254,1,A Sarnak Slavemaster 100% L53
chardok,21104,8398,a_Sad_Ratman_Slave,A Sad Ratman Slave,A Smelly Slave,16,false,low-spawn-count candidate with meaningful loot,8,Rat,Warrior,20,640,-511,-279,-214.880005,0,6,A Sad Ratman Slave 20% L8 | An Angry Slave 16% L8 | An Insane Slave 16% L8 | A Gruff Slave 16% L8 | A Muddy Slave 16% L8 | A Smelly Slave 16% L8
chardok,21105,8398,a_Sad_Ratman_Slave,A Sad Ratman Slave,A Smelly Slave,16,false,low-spawn-count candidate with meaningful loot,8,Rat,Warrior,20,640,-499,413,-284.75,0,6,A Sad Ratman Slave 20% L8 | An Angry Slave 16% L8 | An Insane Slave 16% L8 | A Gruff Slave 16% L8 | A Muddy Slave 16% L8 | A Smelly Slave 16% L8
chardok,21106,8397,a_Chokidai_Bloodhound,A Chokidai Bloodhound,A Chokidai Bloodhound,50,false,common primary candidate,53,Wolf,Warrior,50,640,-126,-361,-297.25,88,2,A Chokidai Bloodhound 50% L53 | A Chokidai Mangler 50% L51
chardok,21107,8396,a_Shai`din_Soldier,A Shai`din Soldier,A Shai`din Bonecollector,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Shadowknight,34,640,-166,-269,-114.879997,162,3,A Shai`din Soldier 34% L47 | A Reanimated Partisan 33% L49 | A Shai`din Bonecollector 33% L47
chardok,21108,8396,a_Shai`din_Soldier,A Shai`din Soldier,A Shai`din Bonecollector,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Shadowknight,34,640,-292,-18,-14.88,186,3,A Shai`din Soldier 34% L47 | A Reanimated Partisan 33% L49 | A Shai`din Bonecollector 33% L47
chardok,21109,8395,a_Shai`din_Soldier,A Shai`din Soldier,A Di`zok Follower,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Shadowknight,34,640,-201,-232,-92,442,3,A Shai`din Soldier 34% L47 | A Di`zok Follower 33% L49 | A Reanimated Partisan 33% L49
chardok,21110,8394,a_Chokidai_Wardog,A Chokidai Wardog,A Chokidai Wardog,50,false,common primary candidate,53,Wolf,Warrior,50,640,-182.880005,-381,-117.379997,446,2,A Chokidai Wardog 50% L53 | A Di`zok Legionnaire 50% L49
chardok,21111,8394,a_Chokidai_Wardog,A Chokidai Wardog,A Chokidai Wardog,50,false,common primary candidate,53,Wolf,Warrior,50,640,89,-285,-113.379997,302,2,A Chokidai Wardog 50% L53 | A Di`zok Legionnaire 50% L49
chardok,21112,8393,a_Shai`din_Soldier,A Shai`din Soldier,A Shai`din Bonecollector,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Shadowknight,34,640,-249,-195,-86,292,3,A Shai`din Soldier 34% L47 | A Reanimated Conscript 33% L47 | A Shai`din Bonecollector 33% L47
chardok,21113,8393,a_Shai`din_Soldier,A Shai`din Soldier,A Shai`din Bonecollector,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Shadowknight,34,640,-346,-211,-64.879997,0,3,A Shai`din Soldier 34% L47 | A Reanimated Conscript 33% L47 | A Shai`din Bonecollector 33% L47
chardok,21114,8392,a_Di`zok_Legionnaire,A Di`zok Legionnaire,A Di`zok Legionnaire,100,false,common primary candidate,49,Sarnak,Warrior,100,640,-182,-406,-114.25,468,1,A Di`zok Legionnaire 100% L49
chardok,21115,8391,a_Shai`din_Soldier,A Shai`din Soldier,A Shai`din Bonecollector,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Shadowknight,34,640,-298,-185,-69.629997,280,3,A Shai`din Soldier 34% L47 | A Shai`din Follower 33% L49 | A Shai`din Bonecollector 33% L47
chardok,21116,8390,a_Di`zok_Revealer,A Di`zok Revealer,A Di`zok Revealer,50,false,common primary candidate,51,Sarnak,Wizard,50,640,-314,-224,-69.129997,0,2,A Di`zok Revealer 50% L51 | A Chokidai Tearer 50% L49
chardok,21117,8389,a_Chokidai_Tearer,A Chokidai Tearer,A Shai`din Hemlock,50,false,low-spawn-count candidate with meaningful loot,49,Wolf,Warrior,50,640,-374,-118,-54.880001,142,2,A Chokidai Tearer 50% L49 | A Shai`din Hemlock 50% L49
chardok,21118,8388,a_Shai`din_Soldier,A Shai`din Soldier,A Di`zok Follower,33,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Shadowknight,34,640,-312,-70,-30.25,132,3,A Shai`din Soldier 34% L47 | A Di`zok Follower 33% L49 | A Di`zok Soldier 33% L47
chardok,21119,8387,a_Di`zok_Conscript,A Di`zok Conscript,A Di`zok Invoker,50,false,low-spawn-count candidate with meaningful loot,47,Sarnak,Warrior,50,640,-252,-64,-14.88,374,2,A Di`zok Conscript 50% L47 | A Di`zok Invoker 50% L44
chardok,21120,8386,a_Dizok_Observer,A Dizok Observer,Observer Aq`touz,30,true,unique named loot overrides spawn footprint,55,Sarnak,Wizard,70,640,-306.880005,-30,-12.38,136,2,A Dizok Observer 70% L55 | Observer Aq`touz 30% L52 named/rare
chardok,21121,8385,Ancient_Guardian,Ancient Guardian,The Bridge Keeper,20,false,Site rare loot source,57,Sarnak,Warrior,80,640,-97.879997,-299,-114.25,126,2,Ancient Guardian 80% L57 named/rare | The Bridge Keeper 20% L57
chardok,21122,8384,a_Reanimated_Dragoon,A Reanimated Dragoon,An Iksar Betrayer,10,false,Epic item source,53,Sarnak,Warrior,45,640,-26,-325,-114.25,276,3,A Reanimated Dragoon 45% L53 | A Di`zok Legionnaire 45% L49 | An Iksar Betrayer 10% L56
chardok,21123,8383,a_Di`zok_Dragoon,A Di`zok Dragoon,A Di`zok Dragoon,50,false,common primary candidate,53,Sarnak,Warrior,50,640,-78.879997,-381.880005,-114.879997,254,2,A Di`zok Dragoon 50% L53 | A Reanimated Dragoon 50% L53
chardok,21124,8383,a_Di`zok_Dragoon,A Di`zok Dragoon,A Di`zok Dragoon,50,false,common primary candidate,53,Sarnak,Warrior,50,640,-4,-186,-134.880005,356,2,A Di`zok Dragoon 50% L53 | A Reanimated Dragoon 50% L53
chardok,21125,8383,a_Di`zok_Dragoon,A Di`zok Dragoon,A Di`zok Dragoon,50,false,common primary candidate,53,Sarnak,Warrior,50,640,-44,-374.880005,-113.629997,0,2,A Di`zok Dragoon 50% L53 | A Reanimated Dragoon 50% L53
chardok,21126,8382,a_Reanimated_Dragoon,A Reanimated Dragoon,A Chokidai Fleshripper,50,false,low-spawn-count candidate with meaningful loot,53,Sarnak,Warrior,50,640,128,-296,-114.75,344,2,A Reanimated Dragoon 50% L53 | A Chokidai Fleshripper 50% L49
chardok,21127,8382,a_Reanimated_Dragoon,A Reanimated Dragoon,A Chokidai Fleshripper,50,false,low-spawn-count candidate with meaningful loot,53,Sarnak,Warrior,50,640,-83.879997,-555.880005,-114.879997,12,2,A Reanimated Dragoon 50% L53 | A Chokidai Fleshripper 50% L49
chardok,21128,8381,a_Chokidai_Wardog,A Chokidai Wardog,A Chokidai Wardog,100,false,common primary candidate,53,Wolf,Warrior,100,640,-14.88,-300,-117.5,370,1,A Chokidai Wardog 100% L53
chardok,21129,8380,Queen_Velazul_Di`zok,Queen Velazul Di`zok,Queen Velazul Di`zok,100,true,named/rare candidate,62,Sarnak,Shaman,100,7200,990,-1081,-259.630005,0,1,Queen Velazul Di`zok 100% L62 named/rare
chardok,21130,8379,Overking_Bathezid,Overking Bathezid,Overking Bathezid,100,true,named/rare candidate,65,Sarnak,Wizard,100,7200,960,-839,-271.630005,256,1,Overking Bathezid 100% L65 named/rare
chardok,21131,8378,an_Imperial_Courier,An Imperial Courier,Korucust`s Courier,20,true,unique named loot overrides spawn footprint,56,Sarnak,Shadowknight,80,640,-331,-608,-138.130005,0,2,An Imperial Courier 80% L56 | Korucust`s Courier 20% L56 named/rare
chardok,21132,8377,a_Di`zok_Aruspex,A Di`zok Aruspex,A Di`zok Seer,20,true,named candidate with drops,55,Sarnak,Wizard,20,640,-277.630005,-607.5,-143,52,5,A Di`zok Aruspex 20% L55 | A Di`zok Jannisary 20% L55 | A Shai`din Bloodomen 20% L55 | A Shai`din Jannisary 20% L55 | A Di`zok Seer 20% L53 named/rare
chardok,21133,8376,#Echo_of_Chardok,Echo Of Chardok,Echo Of Chardok,17,true,named/rare candidate,67,Sarnak,Warrior,17,640,-329,-507,-138.630005,234,6,Echo Of Chardok 17% L67 named/rare | A Di`zok Aruspex 17% L55 | A Shai`din Myrmidon 17% L55 | A Di`zok Seer 17% L53 named/rare | A Di`zok Warlord 16% L56 named/rare | A Di`zok Myrmidon 16% L55
chardok,21134,8375,a_Shai`din_Warlord,A Shai`din Warlord,A Di`zok Seer,16,true,named candidate with drops,56,Sarnak,Shadowknight,20,640,-289,-506,-143.880005,240,6,A Shai`din Warlord 20% L56 named/rare | A Di`zok Aruspex 16% L55 | A Di`zok Myrmidon 16% L55 | A Shai`din Bloodomen 16% L55 | A Shai`din Myrmidon 16% L55 | A Di`zok Seer 16% L53 named/rare
chardok,21135,8375,a_Shai`din_Warlord,A Shai`din Warlord,A Di`zok Seer,16,true,named candidate with drops,56,Sarnak,Shadowknight,20,640,-337,-560,-135.380005,100,6,A Shai`din Warlord 20% L56 named/rare | A Di`zok Aruspex 16% L55 | A Di`zok Myrmidon 16% L55 | A Shai`din Bloodomen 16% L55 | A Shai`din Myrmidon 16% L55 | A Di`zok Seer 16% L53 named/rare
chardok,21136,8374,an_Ancient_Guardian,An Ancient Guardian,A Di`zok Guardian,50,true,named candidate with drops,56,Sarnak,Warrior,50,640,-224,-596,-129.130005,0,2,An Ancient Guardian 50% L56 named/rare | A Di`zok Guardian 50% L55 named/rare
chardok,21137,8374,an_Ancient_Guardian,An Ancient Guardian,A Di`zok Guardian,50,true,named candidate with drops,56,Sarnak,Warrior,50,640,684,-505,-136.809464,389.25,2,An Ancient Guardian 50% L56 named/rare | A Di`zok Guardian 50% L55 named/rare
chardok,21138,8373,a_Di`zok_Guardian,A Di`zok Guardian,A Di`zok Guardian,100,true,named/rare candidate,55,Sarnak,Warrior,100,640,-233,-521,-130.75,214,1,A Di`zok Guardian 100% L55 named/rare
chardok,21139,8373,a_Di`zok_Guardian,A Di`zok Guardian,A Di`zok Guardian,100,true,named/rare candidate,55,Sarnak,Warrior,100,640,-319,-525,-166.130005,252,1,A Di`zok Guardian 100% L55 named/rare
chardok,21140,8372,a_Lesser_Guardian,A Lesser Guardian,A Lesser Guardian,100,true,named/rare candidate,53,Sarnak,Warrior,100,640,-50,-522,-116.75,408,1,A Lesser Guardian 100% L53 named/rare
chardok,21141,8372,a_Lesser_Guardian,A Lesser Guardian,A Lesser Guardian,100,true,named/rare candidate,53,Sarnak,Warrior,100,640,-105.879997,-515,-116.75,136,1,A Lesser Guardian 100% L53 named/rare
chardok,21142,8371,a_Chokidai_Fleshripper,A Chokidai Fleshripper,A Chokidai Fleshripper,50,false,common primary candidate,49,Wolf,Warrior,50,640,-106,-551,-117.379997,28,2,A Chokidai Fleshripper 50% L49 | A Di`zok Legionnaire 50% L49
chardok,21143,8370,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,34,true,named/rare candidate,53,Sarnak,Shaman,34,640,990,-1058.25,-259,511,3,Judicator Of Di`zok 34% L53 named/rare | Di`zok Royal Guard 33% L52 | Sorcerer Of Di`zok 33% L52 named/rare
chardok,21144,8369,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,100,true,named/rare candidate,52,Sarnak,Wizard,100,1500,960.25,-940.75,-264.25,36,1,Sorcerer Of Di`zok 100% L52 named/rare
chardok,21145,8369,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,100,true,named/rare candidate,52,Sarnak,Wizard,100,640,1243.75,-577.75,-154.25,130.75,1,Sorcerer Of Di`zok 100% L52 named/rare
chardok,21146,8368,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,100,true,named/rare candidate,53,Sarnak,Shaman,100,1500,960.25,-908.380005,-264.25,511,1,Judicator Of Di`zok 100% L53 named/rare
chardok,21147,8368,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,100,true,named/rare candidate,53,Sarnak,Shaman,100,1500,924.630005,-880.130005,-264.25,251,1,Judicator Of Di`zok 100% L53 named/rare
chardok,21148,8368,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,100,true,named/rare candidate,53,Sarnak,Shaman,100,640,1000.5,-839.380005,-188.630005,141.75,1,Judicator Of Di`zok 100% L53 named/rare
chardok,21149,8368,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,100,true,named/rare candidate,53,Sarnak,Shaman,100,640,1300,-514.25,-154.25,238.25,1,Judicator Of Di`zok 100% L53 named/rare
chardok,21150,8367,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,960.25,-924.880005,-264.25,18.25,2,Di`zok Royal Guard 50% L53 | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21151,8367,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,976.880005,-1084.75,-260.25,4,2,Di`zok Royal Guard 50% L53 | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21152,8367,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,882,-778,-203,255,2,Di`zok Royal Guard 50% L53 | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21153,8366,Di`zok_royal_guard,Di`zok Royal Guard,Judicator Of Di`zok,50,true,unique named loot overrides spawn footprint,52,Sarnak,Warrior,50,640,1025.130005,-1065.25,-261,489,2,Di`zok Royal Guard 50% L52 | Judicator Of Di`zok 50% L52 named/rare
chardok,21154,8365,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,54,Sarnak,Shaman,50,640,969.380005,-994.5,-264.25,262.5,2,Judicator Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L49 named/rare
chardok,21155,8364,Di`zok_royal_guard,Di`zok Royal Guard,Sorcerer Of Di`zok,50,true,named candidate with drops,52,Sarnak,Warrior,50,640,954.380005,-1064.380005,-262.25,33.5,2,Di`zok Royal Guard 50% L52 | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21156,8364,Di`zok_royal_guard,Di`zok Royal Guard,Sorcerer Of Di`zok,50,true,named candidate with drops,52,Sarnak,Warrior,50,640,972.380005,-458.5,-154.25,320.75,2,Di`zok Royal Guard 50% L52 | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21157,8363,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,1500,943.25,-854.5,-272.880005,126.75,2,Di`zok Royal Guard 50% L53 | Di`zok Royal Guard 50% L52
chardok,21158,8363,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,1205.380005,-543.880005,-153,387,2,Di`zok Royal Guard 50% L53 | Di`zok Royal Guard 50% L52
chardok,21159,8363,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,1063.880005,-493.5,-153,386.75,2,Di`zok Royal Guard 50% L53 | Di`zok Royal Guard 50% L52
chardok,21160,8363,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,927.75,-610.130005,-133,128.5,2,Di`zok Royal Guard 50% L53 | Di`zok Royal Guard 50% L52
chardok,21161,8362,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,54,Sarnak,Warrior,50,1500,994.380005,-895,-264.25,388.5,2,Di`zok Royal Guard 50% L54 | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21162,8362,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,54,Sarnak,Warrior,50,640,915,-904,-203,6,2,Di`zok Royal Guard 50% L54 | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21163,8361,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,unique named loot overrides spawn footprint,53,Sarnak,Shaman,50,1500,995.5,-880.630005,-264.25,421,2,Judicator Of Di`zok 50% L53 named/rare | Judicator Of Di`zok 50% L52 named/rare
chardok,21164,8361,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,unique named loot overrides spawn footprint,53,Sarnak,Shaman,50,640,877.25,-580.380005,-134.25,130.5,2,Judicator Of Di`zok 50% L53 named/rare | Judicator Of Di`zok 50% L52 named/rare
chardok,21165,8360,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,1500,993.380005,-910.130005,-263,386.5,2,Di`zok Royal Guard 50% L53 | Judicator Of Di`zok 50% L52 named/rare
chardok,21166,8360,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,1234.380005,-649.130005,-156.25,386.5,2,Di`zok Royal Guard 50% L53 | Judicator Of Di`zok 50% L52 named/rare
chardok,21167,8360,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,50,false,common primary candidate,53,Sarnak,Warrior,50,640,1064.630005,-564.75,-154.25,450.25,2,Di`zok Royal Guard 50% L53 | Judicator Of Di`zok 50% L52 named/rare
chardok,21168,8359,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,53,Sarnak,Shaman,50,1500,975.25,-855,-272.880005,389.25,2,Judicator Of Di`zok 50% L53 named/rare | Di`zok Royal Guard 50% L52
chardok,21169,8359,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,53,Sarnak,Shaman,50,640,1233.130005,-489.75,-155,390.75,2,Judicator Of Di`zok 50% L53 named/rare | Di`zok Royal Guard 50% L52
chardok,21170,8358,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,1500,925.5,-909.75,-264.25,131,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21171,8358,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,640,1313,-544.380005,-154.25,390,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21172,8358,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,640,1200,-674.380005,-156.25,6,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L53 named/rare
chardok,21173,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,1500,925.5,-894.880005,-264.25,132.75,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21174,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,1115.630005,-806.130005,-174.25,128.75,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21175,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,877.380005,-457,-133,139.5,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21176,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,890.25,-444.630005,-133,255.25,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21177,8357,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Di`zok Royal Guard,50,false,unique named loot overrides spawn footprint,54,Sarnak,Wizard,50,640,977.25,-633.75,-133,511,2,Sorcerer Of Di`zok 50% L54 named/rare | Di`zok Royal Guard 50% L53
chardok,21178,8356,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,640,881,-904,-204.25,508,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21179,8356,sorcerer_of_Di`zok,Sorcerer Of Di`zok,Sorcerer Of Di`zok,50,true,named candidate with drops,54,Sarnak,Wizard,50,640,1279.75,-604.75,-154.25,3.25,2,Sorcerer Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21180,8355,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,50,true,named/rare candidate,54,Sarnak,Shaman,50,640,930,-778,-204.25,312,2,Judicator Of Di`zok 50% L54 named/rare | Sorcerer Of Di`zok 50% L52 named/rare
chardok,21181,8354,judicator_of_Di`zok,Judicator Of Di`zok,Judicator Of Di`zok,100,true,named/rare candidate,49,Sarnak,Shaman,100,640,889.630005,-791.380005,-204.25,469,1,Judicator Of Di`zok 100% L49 named/rare
chardok,21182,8353,Loremaster_Piza`tak,Loremaster Piza`tak,Loremaster Piza`tak,45,true,named/rare candidate,58,Sarnak,Warrior,45,640,975,-819,-213.630005,251.5,3,Loremaster Piza`tak 45% L58 named/rare | An Apprentice Lorekeeper 45% L56 | Grand Lorekeeper Kino Shai`din 10% L58 named/rare
chardok,21183,8352,a_Dizok_Researcher,A Dizok Researcher,A Royal Library Guard,50,false,low-spawn-count candidate with meaningful loot,55,Sarnak,Wizard,50,640,984,-788,-213,0,2,A Dizok Researcher 50% L55 | A Royal Library Guard 50% L55
chardok,21184,8352,a_Dizok_Researcher,A Dizok Researcher,A Royal Library Guard,50,false,low-spawn-count candidate with meaningful loot,55,Sarnak,Wizard,50,640,983,-792,-173.630005,254,2,A Dizok Researcher 50% L55 | A Royal Library Guard 50% L55
chardok,21185,8351,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,34,false,common primary candidate,48,Sarnak,Warrior,34,640,980.380005,-838.75,-176.25,386.75,3,Di`zok Royal Guard 34% L48 | Sorcerer Of Di`zok 33% L54 named/rare | Judicator Of Di`zok 33% L53 named/rare
chardok,21186,8350,a_Dizok_Researcher,A Dizok Researcher,A Shai`din Savant,50,false,low-spawn-count candidate with meaningful loot,55,Sarnak,Wizard,50,640,1070,-890,-213.630005,20,2,A Dizok Researcher 50% L55 | A Shai`din Savant 50% L55
chardok,21187,8349,a_Shai`din_Savant,A Shai`din Savant,A Shai`din Savant,100,false,common primary candidate,55,Sarnak,Necromancer,100,640,1071,-786,-213.630005,242,1,A Shai`din Savant 100% L55
chardok,21188,8348,a_Dizok_Researcher,A Dizok Researcher,A Dizok Researcher,100,false,common primary candidate,55,Sarnak,Wizard,100,640,1081,-848,-213.630005,408,1,A Dizok Researcher 100% L55
chardok,21189,8347,a_Di`zok_Librarian,A Di`zok Librarian,A Di`zok Librarian,50,false,common primary candidate,55,Sarnak,Wizard,50,640,977,-859,-213.630005,126,2,A Dizok Researcher 50% L55 | A Di`zok Librarian 50% L55
chardok,21190,8346,a_Di`zok_Librarian,A Di`zok Librarian,A Di`zok Sage,50,true,named candidate with drops,55,Sarnak,Wizard,50,640,983,-884,-173.630005,62,2,A Di`zok Librarian 50% L55 | A Di`zok Sage 50% L55 named/rare
chardok,21191,8346,a_Di`zok_Librarian,A Di`zok Librarian,A Di`zok Sage,50,true,named candidate with drops,55,Sarnak,Wizard,50,640,1067,-826,-173.630005,128,2,A Di`zok Librarian 50% L55 | A Di`zok Sage 50% L55 named/rare
chardok,21192,8345,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,100,false,common primary candidate,54,Sarnak,Warrior,100,640,1144.25,-806.5,-173,391.75,1,Di`zok Royal Guard 100% L54
chardok,21193,8345,Di`zok_royal_guard,Di`zok Royal Guard,Di`zok Royal Guard,100,false,common primary candidate,54,Sarnak,Warrior,100,640,1206.5,-579.880005,-153,387.75,1,Di`zok Royal Guard 100% L54
chardok,21194,8344,a_Royal_Library_Guard,A Royal Library Guard,A Royal Library Guard,100,false,common primary candidate,55,Sarnak,Warrior,100,640,1067,-851,-173,126,1,A Royal Library Guard 100% L55
chardok,21195,8343,an_Imperial_Defender,An Imperial Defender,An Imperial Defender,100,false,common primary candidate,55,Sarnak,Warrior,100,640,1145,-748,-173,400,1,An Imperial Defender 100% L55
chardok,21196,8343,an_Imperial_Defender,An Imperial Defender,An Imperial Defender,100,false,common primary candidate,55,Sarnak,Warrior,100,640,1114,-777,-173,126,1,An Imperial Defender 100% L55
